maxDT,minDT,maxNT,minNT,DTR,SU,TR,CFD,WSDI,CSDI,T10p,T90p
29.108422851562523,22.349084472656273,20.881097412109398,13.853662109375023,7,0,0,0,3,2,16.570159912109396,27.857904052734398
29.108422851562523,22.349084472656273,20.881097412109398,13.853662109375023,7,0,0,0,3,2,16.675567626953146,27.795239257812526
29.108422851562523,22.349084472656273,20.881097412109398,13.853662109375023,7,0,0,0,3,2,16.613757324218774,27.835198974609398
28.575189208984398,22.349084472656273,20.561425781250023,13.853662109375023,7,0,0,0,2,2,16.667687988281273,27.587182617187523
29.108422851562523,22.349084472656273,20.561425781250023,13.853662109375023,7,0,0,0,2,2,16.599224853515647,27.72363281250002
29.108422851562523,22.349084472656273,20.881097412109398,13.853662109375023,7,0,0,0,3,2,16.584692382812523,27.850335693359398
27.495538330078148,21.338006591796898,20.352075195312523,13.199487304687523,7,0,0,0,2,4,15.812554931640648,26.517327880859398
29.767144775390648,23.198266601562523,21.887170410156273,17.026391601562523,7,0,0,0,5,5,19.032604980468772,28.423974609375026
29.108422851562523,22.349084472656273,20.561425781250023,13.853662109375023,7,0,0,0,2,2,16.591958618164085,27.72541198730471
29.108422851562523,22.349084472656273,20.561425781250023,13.853662109375023,7,0,0,0,2,4,16.71965332031252,27.702496337890647
29.108422851562523,22.349084472656273,20.561425781250023,13.853662109375023,7,0,0,0,2,2,16.584692382812523,27.7271911621094
29.108422851562523,22.349084472656273,20.561425781250023,13.853662109375023,7,0,0,0,2,2,16.584692382812523,27.7271911621094
29.108422851562523,22.349084472656273,20.561425781250023,13.853662109375023,7,0,0,0,2,2,16.621023559570336,27.735314941406273
29.744927978515648,22.349084472656273,20.881097412109398,13.853662109375023,7,0,0,0,5,2,16.64404907226565,27.957415771484396
30.159936523437523,23.681268310546898,21.970178222656273,17.420220947265648,7,3,0,0,2,5,19.38127441406252,29.1245788574219
30.525384521484398,22.349084472656273,20.881097412109398,13.853662109375023,7,1,0,0,6,2,16.651928710937522,28.070977783203148
28.575189208984398,22.349084472656273,20.561425781250023,13.853662109375023,7,0,0,0,2,2,16.60649108886721,27.563488769531276
29.108422851562523,22.349084472656273,20.561425781250023,13.853662109375023,7,0,0,0,2,2,16.584692382812523,27.7271911621094
29.108422851562523,22.349084472656273,20.561425781250023,13.853662109375023,7,0,0,0,2,2,16.621023559570336,27.71829528808596
29.391564941406273,22.349084472656273,20.881097412109398,13.853662109375023,7,0,0,0,4,2,16.63616943359377,27.861688232421898
29.108422851562523,22.349084472656273,20.517144775390648,13.853662109375023,7,0,0,0,2,2,16.636169433593775,27.73252868652346
30.122399902343773,23.681268310546898,21.970178222656273,17.420220947265648,7,2,0,0,3,5,19.3491394042969,28.91128845214846
29.108422851562523,22.349084472656273,20.600885009765648,13.853662109375023,7,0,0,0,2,2,16.591958618164085,27.739343261718773
29.108422851562523,22.349084472656273,20.881097412109398,13.853662109375023,7,0,0,0,2,2,16.613757324218774,27.784442138671896
28.575189208984398,22.349084472656273,20.561425781250023,13.853662109375023,7,0,0,0,2,2,16.60649108886721,27.513037109375023
29.108422851562523,22.349084472656273,20.600885009765648,13.853662109375023,7,0,0,0,2,2,16.60649108886721,27.737329101562523
35.72185668945315,24.336755371093773,22.445520019531273,16.322686767578148,8,21,0,0,5,2,18.751354980468776,31.235363769531272
29.108422851562523,22.349084472656273,20.881097412109398,13.853662109375023,7,0,0,0,3,2,16.699206542968774,27.779043579101586
29.108422851562523,22.349084472656273,20.561425781250023,13.853662109375023,7,0,0,0,2,2,16.60649108886721,27.721853637695336
28.753930664062523,21.664544677734398,20.036828613281273,14.190240478515648,7,0,0,0,2,4,16.288049316406273,27.31052246093752
30.122399902343773,23.681268310546898,21.970178222656273,17.420220947265648,7,2,0,0,3,5,19.30517578125002,28.91259765625002
29.108422851562523,22.349084472656273,20.561425781250023,13.853662109375023,7,0,0,0,2,2,16.613757324218774,27.736322021484398
34.2914978027344,23.344934082031273,22.174645996093773,15.807336425781273,8,10,0,0,5,2,18.093170166015646,30.04254150390627
29.601770019531273,24.011102294921898,22.111413574218773,18.072137451171898,6,0,0,0,3,2,19.220483398437523,28.5454772949219
28.575189208984398,22.349084472656273,20.561425781250023,13.853662109375023,7,0,0,0,2,2,16.613757324218774,27.55164184570315
28.575189208984398,22.349084472656273,20.561425781250023,13.853662109375023,7,0,0,0,2,2,16.599224853515647,27.515167236328146
27.495538330078148,21.338006591796898,19.943322753906273,13.199487304687523,7,0,0,0,2,2,15.790795898437523,26.108129882812523
29.187768554687523,22.633264160156273,21.138787841796898,16.555810546875023,7,0,0,0,3,5,18.400817871093775,28.049707031250023
31.243585205078148,22.349084472656273,20.881097412109398,13.853662109375023,8,3,0,0,8,2,16.621023559570336,28.65960693359377
31.243585205078148,22.349084472656273,20.881097412109398,13.853662109375023,8,3,0,0,8,2,16.667687988281273,28.774514770507835
29.108422851562523,22.349084472656273,20.881097412109398,13.853662109375023,7,0,0,0,3,2,16.64404907226565,27.81683349609377
33.7730651855469,22.349084472656273,21.928369140625023,13.853662109375023,8,11,0,0,5,2,16.6598083496094,30.01497192382815
33.7730651855469,22.349084472656273,21.928369140625023,13.853662109375023,8,11,0,0,5,2,16.6598083496094,30.01497192382815
28.613519287109398,22.633264160156273,20.651025390625023,16.555810546875023,7,0,0,0,3,5,18.319909667968773,27.637353515625023
33.7730651855469,22.349084472656273,21.928369140625023,13.853662109375023,8,8,0,0,4,2,16.636169433593775,29.741384887695332
29.108422851562523,22.349084472656273,20.600885009765648,13.853662109375023,7,0,0,0,2,2,16.520153808593772,27.750231933593774
31.243585205078148,22.349084472656273,20.881097412109398,13.853662109375023,8,3,0,0,5,2,16.667687988281273,28.995843505859398
30.733972167968773,23.013208007812523,21.135675048828148,16.407464599609398,7,2,0,0,7,2,18.366748046875024,28.539837646484397
30.733972167968773,23.013208007812523,21.215203857421898,16.407464599609398,7,2,0,0,8,2,18.3988708496094,28.588745117187525
29.241113281250023,22.633264160156273,21.138787841796898,16.555810546875023,7,0,0,0,2,6,18.52271118164065,28.190588378906277
30.009484863281273,23.013208007812523,21.135675048828148,16.407464599609398,6,1,0,0,5,2,18.357696533203146,28.305444335937523
30.733972167968773,23.013208007812523,21.135675048828148,16.407464599609398,7,2,0,0,7,2,18.348645019531272,28.545745849609396
30.733972167968773,23.013208007812523,21.215203857421898,16.407464599609398,7,2,0,0,8,2,18.357696533203146,28.57539672851565
29.556115722656273,23.013208007812523,21.135675048828148,16.407464599609398,6,0,0,0,3,2,18.348645019531272,28.060217285156273
29.085443115234398,23.013208007812523,21.120812988281273,16.407464599609398,6,0,0,0,2,2,18.196191406250023,27.588513183593772
30.733972167968773,23.013208007812523,21.215203857421898,16.407464599609398,7,2,0,0,8,2,18.380325317382834,28.553149414062524
30.733972167968773,23.013208007812523,21.215203857421898,16.407464599609398,7,2,0,0,8,2,18.380325317382834,28.553149414062524
29.187768554687523,22.633264160156273,21.138787841796898,16.555810546875023,7,0,0,0,3,5,18.482421875000025,27.960058593750023
30.733972167968773,23.013208007812523,21.135675048828148,16.407464599609398,7,2,0,0,7,2,18.348645019531272,28.545745849609396
30.733972167968773,23.013208007812523,21.215203857421898,16.407464599609398,7,2,0,0,6,2,18.380325317382834,28.89914245605471
29.085443115234398,23.013208007812523,21.135675048828148,16.407464599609398,6,0,0,0,2,2,18.334289550781275,28.053295898437522
30.733972167968773,23.013208007812523,21.215203857421898,16.407464599609398,7,2,0,0,8,2,18.353170776367207,28.579846191406272
30.733972167968773,23.013208007812523,21.215203857421898,16.407464599609398,7,2,0,0,8,2,18.3988708496094,28.588745117187525
29.085443115234398,23.013208007812523,21.134515380859398,16.407464599609398,6,0,0,0,2,2,18.48298950195315,27.77664489746096
30.733972167968773,23.013208007812523,21.135675048828148,16.407464599609398,7,2,0,0,7,2,18.348645019531272,28.545745849609396
30.733972167968773,23.013208007812523,21.135675048828148,16.407464599609398,7,2,0,0,6,2,18.344119262695337,28.514089965820336
30.009484863281273,23.013208007812523,21.135675048828148,16.407464599609398,6,1,0,0,4,2,18.334289550781275,28.275354003906273
28.541802978515648,22.633264160156273,20.302667236328148,16.555810546875023,7,0,0,0,4,4,18.188500976562523,27.629113769531273
30.122399902343773,23.681268310546898,21.970178222656273,17.420220947265648,7,2,0,0,3,5,19.365979003906272,28.908462524414084
28.548699951171898,23.013208007812523,21.120812988281273,16.407464599609398,6,0,0,0,2,2,18.196191406250023,27.17645263671877
30.733972167968773,23.013208007812523,21.215203857421898,16.407464599609398,7,2,0,0,8,2,18.362222290039085,28.570947265625023
30.733972167968773,23.013208007812523,21.135675048828148,16.407464599609398,7,2,0,0,6,2,18.362222290039085,28.434732055664085
30.733972167968773,23.013208007812523,21.215203857421898,16.407464599609398,7,2,0,0,8,2,18.357696533203146,28.57539672851565
30.733972167968773,23.013208007812523,21.135675048828148,16.407464599609398,7,2,0,0,7,2,18.348645019531272,28.545745849609396
30.733972167968773,23.013208007812523,21.215203857421898,16.407464599609398,7,2,0,0,6,2,18.3757995605469,28.84790039062502
29.187768554687523,22.633264160156273,21.138787841796898,16.555810546875023,7,0,0,0,2,5,18.332409667968772,28.21160888671877
30.733972167968773,23.013208007812523,21.135675048828148,16.407464599609398,7,2,0,0,7,2,18.348645019531272,28.545745849609396
30.733972167968773,23.013208007812523,21.135675048828148,16.407464599609398,7,2,0,0,7,2,18.348645019531272,28.545745849609396
30.009484863281273,23.013208007812523,21.135675048828148,16.407464599609398,6,1,0,0,5,2,18.339593505859398,28.335534667968773
29.085443115234398,23.013208007812523,21.135675048828148,16.407464599609398,6,0,0,0,2,2,18.32898559570315,28.05560302734377
30.733972167968773,23.013208007812523,21.215203857421898,16.407464599609398,7,2,0,0,8,2,18.353170776367207,28.579846191406272
29.085443115234398,23.013208007812523,21.135675048828148,16.407464599609398,6,0,0,0,2,2,18.32898559570315,28.05560302734377
29.085443115234398,23.013208007812523,21.135675048828148,16.407464599609398,6,0,0,0,2,2,18.334606933593772,27.931594848632834
30.733972167968773,23.013208007812523,21.135675048828148,16.407464599609398,7,2,0,0,7,2,18.366748046875024,28.539837646484397
29.241113281250023,22.633264160156273,21.138787841796898,16.555810546875023,7,0,0,0,2,4,18.795526123046898,28.337091064453148
29.556115722656273,23.013208007812523,21.135675048828148,16.407464599609398,6,0,0,0,3,2,18.348645019531272,28.060217285156273
30.009484863281273,23.013208007812523,21.135675048828148,16.407464599609398,6,1,0,0,5,2,18.344119262695337,28.32801208496096
29.085443115234398,23.013208007812523,21.135675048828148,16.407464599609398,6,0,0,0,2,2,18.334606933593772,27.931594848632834
30.009484863281273,23.013208007812523,21.135675048828148,16.407464599609398,7,1,0,0,5,2,18.336941528320338,28.355374145507835
29.085443115234398,23.013208007812523,21.135675048828148,16.407464599609398,6,0,0,0,2,2,18.334289550781275,28.053295898437522
31.467004394531273,24.469232177734398,21.900201416015648,17.125177001953148,7,8,0,0,5,2,18.62319030761721,29.6792175292969
30.733972167968773,23.013208007812523,21.215203857421898,16.407464599609398,7,2,0,0,8,2,18.3757995605469,28.557598876953147
30.733972167968773,23.013208007812523,21.215203857421898,16.407464599609398,7,2,0,0,8,2,18.37127380371096,28.56204833984377
30.733972167968773,23.013208007812523,21.215203857421898,16.407464599609398,7,2,0,0,8,2,18.353170776367207,28.579846191406272
28.753930664062523,21.664544677734398,20.040307617187523,14.190240478515648,7,0,0,0,2,4,16.325311279296898,27.12763366699221
29.187768554687523,22.633264160156273,21.138787841796898,16.555810546875023,7,0,0,0,3,5,18.433459472656274,28.011547851562526
29.085443115234398,23.013208007812523,21.135675048828148,16.407464599609398,6,0,0,0,2,2,18.334289550781275,28.053295898437522
30.362542724609398,24.469232177734398,21.900201416015648,17.125177001953148,7,3,0,0,2,2,18.606823730468772,29.378326416015646
30.009484863281273,23.013208007812523,21.135675048828148,16.407464599609398,7,1,0,0,5,2,18.336941528320338,28.355374145507835
30.733972167968773,23.013208007812523,21.215203857421898,16.407464599609398,7,2,0,0,8,2,18.362222290039085,28.570947265625023
30.733972167968773,23.013208007812523,21.215203857421898,16.407464599609398,7,2,0,0,8,2,18.362222290039085,28.570947265625023
30.733972167968773,23.013208007812523,21.215203857421898,16.407464599609398,7,2,0,0,8,2,18.362222290039085,28.570947265625023
28.548699951171898,23.013208007812523,21.120812988281273,16.407464599609398,6,0,0,0,2,2,18.196191406250023,27.17645263671877
33.3611999511719,21.338006591796898,20.868554687500023,13.199487304687523,8,6,0,0,5,4,16.11694946289065,29.385668945312524
29.642846679687523,23.681268310546898,21.970178222656273,17.420220947265648,7,0,0,0,4,4,19.158990478515648,28.7454284667969
30.733972167968773,23.013208007812523,21.135675048828148,16.407464599609398,7,2,0,0,7,2,18.344119262695337,28.547222900390647
30.733972167968773,23.013208007812523,21.215203857421898,16.407464599609398,7,2,0,0,8,2,18.348645019531272,28.5842956542969
29.085443115234398,23.013208007812523,21.135675048828148,16.407464599609398,6,0,0,0,2,2,18.32898559570315,28.05560302734377
29.085443115234398,23.013208007812523,21.135675048828148,16.407464599609398,6,0,0,0,2,2,18.334289550781275,28.053295898437522
29.085443115234398,23.013208007812523,21.135675048828148,16.407464599609398,6,0,0,0,2,2,18.334606933593772,27.931594848632834
30.733972167968773,23.013208007812523,21.135675048828148,16.407464599609398,7,2,0,0,7,2,18.357696533203146,28.542791748046895
29.085443115234398,23.013208007812523,21.135675048828148,16.407464599609398,6,0,0,0,2,2,18.334606933593772,27.931594848632834
30.362542724609398,24.469232177734398,21.900201416015648,17.125177001953148,7,3,0,0,2,2,18.606823730468772,29.378326416015646
29.824609375000023,23.882653808593773,22.558526611328148,17.566156005859398,7,0,0,0,4,4,19.581213378906273,28.89758911132815
29.085443115234398,23.013208007812523,21.135675048828148,16.407464599609398,6,0,0,0,2,2,18.334289550781275,28.053295898437522
27.495538330078148,21.338006591796898,20.116357421875023,13.199487304687523,7,0,0,0,2,2,15.790795898437523,26.56913757324221
31.399072265625023,21.664544677734398,21.064477539062523,14.190240478515648,7,2,0,0,7,4,16.420861816406273,27.654138183593773
34.55486450195315,21.664544677734398,21.064477539062523,14.190240478515648,7,7,0,0,5,4,16.43915710449221,29.399212646484397
34.55486450195315,21.664544677734398,21.064477539062523,14.190240478515648,7,7,0,0,5,4,16.43915710449221,29.399212646484397
34.55486450195315,21.664544677734398,21.064477539062523,14.190240478515648,7,7,0,0,5,4,16.43915710449221,29.399212646484397
29.601770019531273,24.011102294921898,22.111413574218773,18.072137451171898,6,0,0,0,3,2,19.264337158203148,28.542126464843772
28.753930664062523,21.664544677734398,20.040307617187523,14.190240478515648,7,0,0,0,2,4,16.350152587890648,27.17176208496096
29.152825927734398,24.011102294921898,22.111413574218773,18.072137451171898,6,0,0,0,3,2,19.174859619140648,27.998883056640647
34.55486450195315,21.664544677734398,21.064477539062523,14.190240478515648,7,7,0,0,5,4,16.43915710449221,29.399212646484397
30.159936523437523,23.681268310546898,21.970178222656273,17.420220947265648,7,3,0,0,2,5,19.374719238281273,29.14338073730471
34.55486450195315,21.664544677734398,21.064477539062523,14.190240478515648,7,7,0,0,5,4,16.43915710449221,29.399212646484397
33.3611999511719,21.338006591796898,20.378900146484398,13.199487304687523,7,1,0,0,5,4,16.072564697265648,28.469720458984398
34.55486450195315,21.664544677734398,21.064477539062523,14.190240478515648,7,7,0,0,5,4,16.43915710449221,29.399212646484397
